162390,Roma/Ciampino,,1,41.800,12.583, 131
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
03/08/2005,13:00,946,1387,622,3,10,628,3,20,193,3,10,65510,3,10,58787,3,20,25406,3,10,-9990,0,0,4,E,8,3,E,8,8.9,E,8,0.9,E,8,57,E,8,1000,E,8,180,E,8,3.3,E,8,-9990,0,0,-9990,0,0,0.990,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,14:00,901,1387,599,3,10,661,3,20,170,3,10,63412,3,10,62275,3,20,22950,3,10,-9990,0,0,3,E,8,2,E,8,9.5,E,8,1.8,E,8,58,E,8,1000,E,8,293,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.050,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,15:00,789,1387,522,3,10,692,3,20,128,3,10,55529,3,10,65652,3,20,18177,3,10,-9990,0,0,0,E,8,0,E,8,9.7,E,8,1.2,E,8,55,E,8,1000,E,8,287,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.010,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,16:00,618,1387,389,3,10,646,3,20,102,3,10,41101,3,10,59028,3,20,14817,3,10,-9990,0,0,0,E,8,0,E,8,9.5,E,8,1.7,E,8,58,E,8,1000,E,8,159,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.044,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,17:00,398,1387,214,3,10,476,3,20,78,3,10,22099,3,10,37549,3,20,11315,3,10,-9990,0,0,3,E,8,2,E,8,8.7,E,8,2.1,E,8,63,E,8,999,E,8,215,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.071,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,18:00,146,1387,68,3,10,246,3,20,42,3,10,6878,3,10,11496,3,20,5665,3,10,-9990,0,0,4,E,8,3,E,8,7.5,E,8,1.9,E,8,68,E,8,999,E,8,253,E,8,6.6,E,8,-9990,0,0,-9990,0,0,1.061,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,19:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,4,E,8,3,E,8,6.2,E,8,2.7,E,8,78,E,8,999,E,8,251,E,8,4.3,E,8,-9990,0,0,-9990,0,0,1.120,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,5.6,E,8,2.4,E,8,80,E,8,999,E,8,186,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.098,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,4,E,8,5.0,E,8,1.8,E,8,80,E,8,998,E,8,144,E,8,6.6,E,8,-9990,0,0,-9990,0,0,1.054,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,4.4,E,8,1.7,E,8,83,E,8,998,E,8,99,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.047,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,3.8,E,8,1.6,E,8,86,E,8,998,E,8,162,E,8,6.6,E,8,-9990,0,0,-9990,0,0,1.040,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/08/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,3.1,E,8,1.5,E,8,89,E,8,998,E,8,208,E,8,8.0,E,8,-9990,0,0,-9990,0,0,1.032,E,8,0.069,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,3.1,E,8,1.4,E,8,89,E,8,997,E,8,145,E,8,6.9,E,8,-9990,0,0,-9990,0,0,1.025,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,3.0,E,8,0.9,E,8,86,E,8,997,E,8,121,E,8,6.6,E,8,-9990,0,0,-9990,0,0,0.988,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,2.9,E,8,0.5,E,8,84,E,8,997,E,8,13,E,8,6.6,E,8,-9990,0,0,-9990,0,0,0.962,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,2.9,E,8,0.6,E,8,85,E,8,997,E,8,192,E,8,4.3,E,8,-9990,0,0,-9990,0,0,0.965,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,2.9,E,8,1.0,E,8,87,E,8,996,E,8,178,E,8,4.7,E,8,-9990,0,0,-9990,0,0,0.995,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,2.9,E,8,1.2,E,8,89,E,8,996,E,8,156,E,8,2.8,E,8,-9990,0,0,-9990,0,0,1.010,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,07:00,9,250,1,3,10,0,3,20,1,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,2.9,E,8,1.4,E,8,90,E,8,996,E,8,167,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.027,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,08:00,228,1387,69,3,10,34,3,20,63,3,10,7527,3,10,2694,3,20,7084,3,10,-9990,0,0,9,E,8,8,E,8,3.8,E,8,2.2,E,8,89,E,8,996,E,8,125,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.080,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,09:00,472,1387,177,3,10,79,3,20,150,3,10,19460,3,10,7555,3,20,16887,3,10,-9990,0,0,10,E,8,9,E,8,5.2,E,8,2.7,E,8,84,E,8,995,E,8,113,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.123,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,10:00,679,1387,257,3,10,60,3,20,227,3,10,28360,3,10,5581,3,20,25626,3,10,-9990,0,0,10,E,8,9,E,8,6.4,E,8,2.5,E,8,76,E,8,995,E,8,145,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.104,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,11:00,835,1387,322,3,10,69,3,20,281,3,10,35645,3,10,6569,3,20,31691,3,10,-9990,0,0,10,E,8,9,E,8,7.5,E,8,3.3,E,8,75,E,8,995,E,8,140,E,8,0.6,E,8,-9990,0,0,-9990,0,0,1.169,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,12:00,928,1387,368,3,10,82,3,20,314,3,10,40827,3,10,8018,3,20,35461,3,10,-9990,0,0,10,E,8,9,E,8,8.4,E,8,3.7,E,8,72,E,8,995,E,8,129,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.203,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,13:00,953,1387,405,3,10,113,3,20,328,3,10,44925,3,10,11504,3,20,37020,3,10,-9990,0,0,10,E,8,9,E,8,9.3,E,8,3.8,E,8,68,E,8,994,E,8,166,E,8,2.2,E,8,-9990,0,0,-9990,0,0,1.207,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,14:00,907,1387,286,3,10,26,3,20,268,3,10,32506,3,10,2743,3,20,30711,3,10,-9990,0,0,10,E,8,9,E,8,9.5,E,8,3.3,E,8,65,E,8,994,E,8,143,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.169,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,15:00,795,1387,188,3,10,3,3,20,186,3,10,21575,3,10,143,3,20,21492,3,10,-9990,0,0,10,E,8,9,E,8,9.2,E,8,2.4,E,8,62,E,8,994,E,8,178,E,8,2.0,E,8,-9990,0,0,-9990,0,0,1.094,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,16:00,623,1387,158,3,10,3,3,20,156,3,10,17802,3,10,187,3,20,17718,3,10,-9990,0,0,10,E,8,9,E,8,8.9,E,8,2.6,E,8,64,E,8,994,E,8,191,E,8,2.2,E,8,-9990,0,0,-9990,0,0,1.110,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,17:00,404,1387,63,3,10,0,3,20,63,3,10,7208,3,10,0,3,20,7208,3,10,-9990,0,0,10,E,8,9,E,8,8.3,E,8,2.5,E,8,67,E,8,994,E,8,179,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.105,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,18:00,152,1387,8,3,10,0,3,20,8,3,10,933,3,10,4,3,20,932,3,10,-9990,0,0,10,E,8,9,E,8,7.4,E,8,5.0,E,8,84,E,8,994,E,8,141,E,8,4.3,E,8,-9990,0,0,-9990,0,0,1.316,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,19:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,10,E,8,9,E,8,6.8,E,8,4.4,E,8,84,E,8,994,E,8,103,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.260,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,6.3,E,8,4.5,E,8,88,E,8,994,E,8,170,E,8,2.4,E,8,-9990,0,0,-9990,0,0,1.269,E,8,0.068,E,8,0.20,E,8,2,-9990,0,0
03/09/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,6.4,E,8,4.5,E,8,88,E,8,994,E,8,120,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.274,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,6.3,E,8,5.7,E,8,96,E,8,994,E,8,192,E,8,5.4,E,8,-9990,0,0,-9990,0,0,1.380,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,6.1,E,8,5.4,E,8,96,E,8,994,E,8,154,E,8,3.5,E,8,-9990,0,0,-9990,0,0,1.359,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/09/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,5.9,E,8,5.4,E,8,97,E,8,994,E,8,164,E,8,4.0,E,8,-9990,0,0,-9990,0,0,1.356,E,8,0.068,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,5.1,E,8,4.7,E,8,97,E,8,994,E,8,165,E,8,3.5,E,8,-9990,0,0,-9990,0,0,1.287,E,8,0.066,E,8,0.20,E,8,3,-9990,0,0
03/10/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,5.4,E,8,4.1,E,8,92,E,8,994,E,8,108,E,8,3.0,E,8,-9990,0,0,-9990,0,0,1.239,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,5.2,E,8,4.1,E,8,93,E,8,994,E,8,183,E,8,3.3,E,8,-9990,0,0,-9990,0,0,1.240,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,4.8,E,8,4.6,E,8,98,E,8,994,E,8,141,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.280,E,8,0.066,E,8,0.20,E,8,1,-9990,0,0
03/10/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,4.8,E,8,4.3,E,8,96,E,8,994,E,8,139,E,8,1.9,E,8,-9990,0,0,-9990,0,0,1.251,E,8,0.066,E,8,0.20,E,8,1,-9990,0,0
03/10/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,10,E,8,9,E,8,4.8,E,8,4.3,E,8,97,E,8,994,E,8,167,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.254,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,07:00,10,269,2,3,10,0,3,20,2,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,10,E,8,9,E,8,4.9,E,8,4.6,E,8,98,E,8,994,E,8,235,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.285,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,08:00,235,1386,66,3,10,17,3,20,63,3,10,7229,3,10,827,3,20,7088,3,10,-9990,0,0,10,E,8,9,E,8,5.7,E,8,5.5,E,8,98,E,8,994,E,8,170,E,8,1.4,E,8,-9990,0,0,-9990,0,0,1.361,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,09:00,480,1386,176,3,10,67,3,20,153,3,10,19424,3,10,6221,3,20,17271,3,10,-9990,0,0,10,E,8,9,E,8,6.9,E,8,5.4,E,8,90,E,8,994,E,8,141,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.352,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,10:00,686,1386,252,3,10,53,3,20,226,3,10,27927,3,10,4737,3,20,25582,3,10,-9990,0,0,10,E,8,9,E,8,8.1,E,8,5.6,E,8,85,E,8,994,E,8,142,E,8,0.9,E,8,-9990,0,0,-9990,0,0,1.375,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,11:00,841,1386,319,3,10,71,3,20,276,3,10,35397,3,10,6850,3,20,31238,3,10,-9990,0,0,10,E,8,9,E,8,9.1,E,8,4.7,E,8,74,E,8,994,E,8,156,E,8,1.2,E,8,-9990,0,0,-9990,0,0,1.288,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,12:00,935,1386,270,3,10,14,3,20,261,3,10,30882,3,10,1327,3,20,29988,3,10,-9990,0,0,10,E,8,9,E,8,9.5,E,8,4.6,E,8,71,E,8,994,E,8,147,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.281,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,13:00,959,1386,289,3,10,16,3,20,278,3,10,33056,3,10,1621,3,20,31934,3,10,-9990,0,0,10,E,8,9,E,8,9.9,E,8,4.8,E,8,70,E,8,994,E,8,170,E,8,1.4,E,8,-9990,0,0,-9990,0,0,1.296,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,14:00,913,1386,332,3,10,49,3,20,300,3,10,36842,3,10,4426,3,20,33925,3,10,-9990,0,0,10,E,8,9,E,8,10.4,E,8,4.0,E,8,65,E,8,994,E,8,130,E,8,2.6,E,8,-9990,0,0,-9990,0,0,1.229,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,15:00,801,1386,180,3,10,3,3,20,179,3,10,20805,3,10,160,3,20,20712,3,10,-9990,0,0,10,E,8,9,E,8,10.2,E,8,5.3,E,8,71,E,8,994,E,8,105,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.344,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,16:00,629,1386,105,3,10,0,3,20,105,3,10,12179,3,10,0,3,20,12179,3,10,-9990,0,0,10,E,8,9,E,8,9.8,E,8,4.9,E,8,72,E,8,994,E,8,136,E,8,6.9,E,8,-9990,0,0,-9990,0,0,1.307,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,17:00,409,1386,60,3,10,0,3,20,60,3,10,6961,3,10,0,3,20,6961,3,10,-9990,0,0,10,E,8,9,E,8,9.2,E,8,4.5,E,8,72,E,8,994,E,8,141,E,8,5.0,E,8,-9990,0,0,-9990,0,0,1.269,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,18:00,157,1386,7,3,10,0,3,20,7,3,10,826,3,10,5,3,20,825,3,10,-9990,0,0,10,E,8,9,E,8,8.6,E,8,5.2,E,8,79,E,8,995,E,8,177,E,8,4.3,E,8,-9990,0,0,-9990,0,0,1.334,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,19:00,0,0,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,9,E,8,8,E,8,8.0,E,8,5.4,E,8,84,E,8,995,E,8,192,E,8,3.5,E,8,-9990,0,0,-9990,0,0,1.352,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,7.7,E,8,4.8,E,8,82,E,8,995,E,8,187,E,8,3.7,E,8,-9990,0,0,-9990,0,0,1.299,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,7.4,E,8,4.8,E,8,84,E,8,995,E,8,173,E,8,2.4,E,8,-9990,0,0,-9990,0,0,1.298,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,22:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,8,E,8,7,E,8,7.1,E,8,5.2,E,8,87,E,8,995,E,8,185,E,8,1.7,E,8,-9990,0,0,-9990,0,0,1.331,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,23:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,6,E,8,6,E,8,6.8,E,8,5.1,E,8,89,E,8,995,E,8,203,E,8,1.3,E,8,-9990,0,0,-9990,0,0,1.322,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/10/2005,24:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,6.5,E,8,4.8,E,8,89,E,8,995,E,8,178,E,8,0.8,E,8,-9990,0,0,-9990,0,0,1.297,E,8,0.066,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,01:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,6.2,E,8,5.1,E,8,93,E,8,996,E,8,159,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.328,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,02:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,5,E,8,5,E,8,5.9,E,8,5.0,E,8,94,E,8,996,E,8,92,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.316,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,03:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,4,E,8,3,E,8,5.6,E,8,5.1,E,8,97,E,8,996,E,8,110,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.321,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,04:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,5.4,E,8,4.9,E,8,97,E,8,996,E,8,160,E,8,0.5,E,8,-9990,0,0,-9990,0,0,1.309,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,05:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,5.2,E,8,4.5,E,8,95,E,8,996,E,8,136,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.275,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,06:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,3,E,8,2,E,8,5.1,E,8,4.9,E,8,99,E,8,996,E,8,150,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.310,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,07:00,12,288,2,3,10,0,3,20,2,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,1,E,8,1,E,8,5.2,E,8,4.8,E,8,97,E,8,996,E,8,127,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.297,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,08:00,243,1385,136,3,10,544,3,20,41,3,10,13942,3,10,44438,3,20,6152,3,10,-9990,0,0,0,E,8,0,E,8,7.0,E,8,5.8,E,8,92,E,8,997,E,8,9,E,8,0.7,E,8,-9990,0,0,-9990,0,0,1.389,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,09:00,487,1385,344,3,10,808,3,20,60,3,10,35911,3,10,75597,3,20,9340,3,10,-9990,0,0,0,E,8,0,E,8,9.3,E,8,7.2,E,8,86,E,8,997,E,8,139,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.533,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,10:00,693,1385,490,3,10,831,3,20,74,3,10,52556,3,10,82761,3,20,11126,3,10,-9990,0,0,0,E,8,0,E,8,11.5,E,8,6.6,E,8,72,E,8,997,E,8,123,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.476,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,11:00,848,1385,633,3,10,787,3,20,151,3,10,67308,3,10,75437,3,20,21107,3,10,-9990,0,0,0,E,8,0,E,8,13.2,E,8,7.4,E,8,68,E,8,997,E,8,172,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.554,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,12:00,941,1385,511,3,10,265,3,20,330,3,10,55833,3,10,26392,3,20,37902,3,10,-9990,0,0,8,E,8,6,E,8,14.0,E,8,7.6,E,8,65,E,8,997,E,8,146,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.574,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,13:00,965,1385,312,3,10,29,3,20,292,3,10,35446,3,10,2987,3,20,33365,3,10,-9990,0,0,10,E,8,9,E,8,13.8,E,8,7.1,E,8,64,E,8,997,E,8,210,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.524,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,14:00,919,1385,302,3,10,24,3,20,286,3,10,34168,3,10,2452,3,20,32540,3,10,-9990,0,0,10,E,8,9,E,8,13.5,E,8,7.1,E,8,65,E,8,997,E,8,144,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.527,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,15:00,807,1385,319,3,10,101,3,20,261,3,10,35430,3,10,10074,3,20,29564,3,10,-9990,0,0,10,E,8,9,E,8,13.4,E,8,6.7,E,8,64,E,8,997,E,8,173,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.488,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,16:00,634,1385,51,3,10,0,3,20,51,3,10,6269,3,10,0,3,20,6269,3,10,-9990,0,0,10,E,8,9,E,8,12.3,E,8,6.6,E,8,68,E,8,997,E,8,180,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.472,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,17:00,415,1385,178,3,10,197,3,20,119,3,10,18675,3,10,13773,3,20,14552,3,10,-9990,0,0,8,E,8,6,E,8,11.9,E,8,6.3,E,8,68,E,8,997,E,8,154,E,8,0.2,E,8,-9990,0,0,-9990,0,0,1.440,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,18:00,162,1385,68,3,10,251,3,20,39,3,10,6980,3,10,13714,3,20,5374,3,10,-9990,0,0,8,E,8,6,E,8,11.1,E,8,5.8,E,8,70,E,8,997,E,8,158,E,8,0.3,E,8,-9990,0,0,-9990,0,0,1.388,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,19:00,1,75,0,3,10,0,3,20,0,3,10,0,3,10,0,3,20,0,3,10,-9990,0,0,8,E,8,6,E,8,10.1,E,8,6.0,E,8,75,E,8,996,E,8,174,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.409,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,20:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,9.8,E,8,6.2,E,8,78,E,8,996,E,8,144,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.427,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
03/11/2005,21:00,0,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,0,3,0,-9990,0,0,9,E,8,8,E,8,9.4,E,8,6.1,E,8,80,E,8,996,E,8,173,E,8,0.1,E,8,-9990,0,0,-9990,0,0,1.420,E,8,0.075,E,8,0.20,E,8,0,-9990,0,0
